監判官	no
團練州	no
大職事	no
鹽鐵司	no
說書所	no
催驅司	no
蕃衍宅	no
議禮局	no
縣東尉	no
大樂令	no
順化王	no
資政殿	no
鴻臚卿	no
五房院	no
香火祠	no
秘書省	no
太子僕	no
平和郎	no
班荊館	no
糾察官	no
舞色長	no
監祭使	no
許國王	no
文宣公	no
太學生	no
檢校官	no
刪修官	no
臺主簿	no
車營務	no
光祿卿	no
管幹官	no
四排岸	no
貳大農	no
郊社令	no
御藥院	no
刻擇官	no
膠庠丞	no
巡轄官	no
參內宰	no
日曆所	no
宗正司	no
武學生	no
監衣庫	no
職事人	no
軍大將	no
供庖務	no
衣料案	no
中衛郎	no
御馬院	no
左驍衛	no
推勘司	no
判兵部	no
庠學丞	no
下樂工	no
右街使	no
都輦官	no
南院使	no
公相廳	no
武經郎	no
司天生	no
保甲司	no
廉訪使	no
秘書丞	no
宣旨院	no
將作監	no
國信司	no
大元帥	no
景靈使	no
判史館	no
保和郎	no
右起居	no
凝華堂	no
直秘閣	no
宰掾司	no
右屯衛	no
部刺史	no
中官正	no
觀察使	no
提學司	no
寄祿官	no
成安郎	no
都水丞	no
大程官	no
考功郎	no
北外丞	no
東平王	no
古器庫	no
引見司	no
膳部司	no
知密院	no
簿書官	no
中樂工	no
經制使	no
登仕郎	no
廷尉卿	no
玉牒所	no
簉明刑	no
學事司	no
節度使	no
押擁隊	no
虎翼軍	no
教練使	no
左起居	no
廉訪所	no
七寺丞	no
司天監	no
庫院子	no
廣舶司	no
常平使	no
知卿事	no
大觀文	no
常平司	no
刑獄案	no
法物庫	no
監牧使	no
左軍巡	no
都尊長	no
縣主簿	no
補寫所	no
殿學士	no
蜀國王	no
判群牧	no
瑞聖苑	no
勾押官	no
河渠司	no
油醋庫	no
點檢司	no
都部署	no
廣文館	no
招箭班	no
貳宗伯	no
湘陰王	no
秋官正	no
上下監	no
左庶子	no
八評事	no
右詹事	no
右正議	no
殿侍班	no
都點檢	no
六宅使	no
貳秘書	no
副樂正	no
武選士	no
都虞候	no
太醫令	no
監門官	no
傳法院	no
戶曹掾	no
夏官正	no
農扈丞	no
魯國公	no
封駁司	no
貳樞莞	no
磨勘司	no
知園令	no
撥發官	no
鎮撫使	no
審官院	no
閣待制	no
正侍郎	no
司勛郎	no
長民官	no
同簽樞	no
右巡使	no
鴻臚簿	no
太府卿	no
散從官	no
主管禮	no
內藥局	no
供御人	no
談天者	no
右拾遺	no
都勾院	no
勾鑿司	no
譯經院	no
六尚局	no
退材場	no
舍人院	no
合行案	no
中軍使	no
樟亭驛	no
群牧司	no
長公主	no
禮部司	no
公使庫	no
測驗官	no
六尚書	no
監州官	no
天廄使	no
理檢院	no
五官正	no
厚宗院	no
骨朵直	no
監香使	no
水磨務	no
皇嫡孫	no
新衣庫	no
右春坊	no
將漕司	no
太常簿	no
皇城司	no
成忠郎	no
太史令	no
準差遣	no
軍資庫	no
宴樂案	no
引進司	no
中亮郎	no
承奉郎	no
丹粉所	no
小卿監	no
導洛司	no
宗正史	no
尚書銓	no
副總管	no
掌法案	no
同提舉	no
大司農	no
書寫人	no
編估局	no
三班院	no
直史館	no
馬軍司	no
表奏官	no
少司成	no
法物案	no
兩作坊	no
承宣使	no
中車院	no
縣小學	no
諸司官	no
演撰官	no
內侍班	no
大制閫	no
點檢所	no
太官令	no
發運司	no
轉運司	no
中黃門	no
宗正寺	no
星漏官	no
推算官	no
昭文相	no
官告局	no
金吾司	no
總管司	no
五司廳	no
軍教官	no
同修撰	no
雜物庫	no
太樂署	no
藩部司	no
都巡司	no
檢詳官	no
監染院	no
四門學	no
副宣撫	no
開封府	no
急腳鋪	no
驍騎尉	no
同簽書	no
寺監簿	no
左正議	no
東丹王	no
御營司	no
驛遣使	no
園陵使	no
內園使	no
右街司	no
榷貨務	no
差遣院	no
權使事	no
軍巡府	no
內謁者	no
率府率	no
權知州	no
總計司	no
糧料院	no
供奉官	no
國信所	no
鼓吹丞	no
弓槍庫	no
知令錄	no
大通事	no
都磨勘	no
州都監	no
䂍矟官	no
都運司	no
禮祭案	no
制敕院	no
總領所	no
文思院	no
支收司	no
安提轉	no
學士院	no
市舶司	no
宣奉郎	no
宣徽院	no
石渠郎	no
左司理	no
左街使	no
判寺官	no
少詹事	no
集賢院	no
左理曹	no
架子頭	no
太平王	no
榷轄司	no
商稅案	no
知寺事	no
職田案	no
太常丞	no
引駕官	no
第四將	no
政事堂	no
主管官	no
左諭德	no
馬步院	no
監造曆	no
剝馬務	no
中書令	no
大晟府	no
武學博	no
左司諫	no
大詳穩	no
準備將	no
軍司馬	no
判工部	no
良馬院	no
局直長	no
左巡使	no
飛騎尉	no
賞給案	no
知府事	no
總領官	no
廩犧案	no
樞密使	no
朝議郎	no
御器械	no
領院事	no
儀鸞使	no
禮儀使	no
右大相	no
仙韶使	no
考課院	no
承進司	no
司農卿	no
判都水	no
王府官	no
雲騎軍	no
輦運使	no
翰林司	no
承節郎	no
封彌官	no
小侍從	no
廂都校	no
措置司	no
權工侍	no
都都知	no
侍御史	no
折中倉	no
權措置	no
知丞事	no
閤門官	no
三朝郎	no
長戎監	no
軍器庫	no
商稅院	no
察推官	no
冠臺席	no
州教授	no
鞍轡使	no
同文館	no
將仕郎	no
鹽稅務	no
四方館	no
修政局	no
轉運使	no
棣華宅	no
推直官	no
太廟令	no
名表郎	no
政記房	no
禮儀案	no
親事官	no
帳司官	no
急腳遞	no
翊衛郎	no
縂兵馬	no
武德司	no
右庶子	no
三陵使	no
寺監丞	no
從事郎	no
參大政	no
文散官	no
詳定官	no
橋道使	no
丁母憂	no
官制局	no
竹木務	no
長外府	no
遙郡使	no
判太史	no
作坊使	no
魏國王	no
正令錄	no
判檢院	no
光祿寺	no
閑廄使	no
都轄房	no
馬遞鋪	no
參謀官	no
太官局	no
親衛郎	no
宰殺務	no
奉國軍	no
上佐官	no
通引官	no
知州事	no
中執法	no
太樂局	no
雲騎尉	no
渾儀丞	no
比部司	no
聚景園	no
內侍官	no
御史府	no
武散官	no
轉運衙	no
司天臺	no
協忠郎	no
同判監	no
太史正	no
鑄印司	no
理欠司	no
長大農	no
巡撫使	no
史館相	no
習醫生	no
嫡皇孫	no
衛將軍	no
左武郎	no
巡鋪官	no
中書省	no
左銀青	no
豫章王	no
飛龍院	no
裁造院	no
衛尉卿	no
大朝官	no
右僕射	no
都監司	no
皇太子	no
茶鹽官	no
皮剝所	no
中書堂	no
祗候班	no
大司寇	no
環衛官	no
國史庫	no
賣藥所	no
判秘閣	no
承務郎	no
朝集院	no
大資政	no
宣慰使	no
南宮郎	no
權舍人	no
解鹽使	no
百官案	no
副部署	no
右散騎	no
幕職官	no
潛火司	no
西外司	no
會子所	no
上供案	no
小司寇	no
大使臣	no
貳地官	no
率更令	no
茶鹽幹	no
文昌省	no
太史官	no
南班官	no
修武郎	no
佐著作	no
食實封	no
宣撫司	no
提舉官	no
曆日所	no
權發遣	no
東水硙	no
律學錄	no
斥堠鋪	no
迪功郎	no
制置司	no
諸曹官	no
都官司	no
軍判官	no
中軍將	no
奉禮郎	no
靈臺郎	no
晉國王	no
殿中丞	no
左街司	no
上御藥	no
天文局	no
防禦使	no
大名府	no
司封司	no
茶場司	no
武學諭	no
運鹽司	no
邇英閣	no
都提舉	no
巡檢司	no
國夫人	no
長蓬山	no
州兩院	no
對讀官	no
渾儀所	no
學教授	no
臨安府	no
掌書命	no
太常卿	no
紫霞帔	no
士曹掾	no
常平案	no
知雜案	no
丞相府	no
成和郎	no
押司官	no
內東門	no
大龍圖	no
宣議郎	no
員外郎	no
職方司	no
南丞司	no
大有司	no
左計使	no
製造案	no
都漕司	no
副鈐轄	no
拘押官	no
陵都監	no
考功司	no
宣諭使	no
帥司屬	no
同統制	no
朝奉郎	no
右司理	no
管幹人	no
太醫局	no
承議郎	no
武博士	no
小朝官	no
籍田司	no
抵當庫	no
長孤卿	no
貳中臺	no
都水司	no
上四軍	no
招討使	no
糧料案	no
書令史	no
國子學	no
司勳司	no
知州帥	no
武騎尉	no
同判寺	no
軍器監	no
監學官	no
紅霞帔	no
南陽侯	no
糾曹掾	no
幹辦官	no
正任官	no
三部使	no
石炭場	no
覆考官	no
車輅院	no
內侍監	no
貳揆臣	no
汴河鎖	no
新益堂	no
修國史	no
皇太妃	no
貳民曹	no
都官郎	no
左次相	no
碑石庫	no
三舘士	no
大樂署	no
貳西臺	no
掌燈火	no
天廄院	no
修史院	no
鼓吹案	no
幹當官	no
三獄院	no
宮觀使	no
巡防官	no
尚食使	no
御厨使	no
遙郡官	no
稱銅官	no
大內相	no
殿帥府	no
知雜司	no
都鈐轄	no
樞密院	no
知制誥	no
左武衛	no
耕籍使	no
部署司	no
教駿營	no
內藏庫	no
三城節	no
勛位官	no
朝請郎	no
統制官	no
騏驥使	no
六察案	no
茶酒局	no
開封尹	no
二八作	no
知書省	no
大都督	no
內命婦	no
太醫丞	no
一字王	no
修內司	no
丞軍器	no
秘書郎	no
倉場所	no
禮賓使	no
衛國公	no
六品案	no
倉部司	no
廊下使	no
正齋僕	no
講議司	no
鞍轡庫	no
容臺丞	no
都總管	no
書待詔	no
末鹽案	no
開封牧	no
光祿丞	no
國子正	no
茶酒司	no
五輅院	no
府軍監	no
次供御	no
講筵官	no
鹽稅司	no
醫學正	no
鑄錢使	no
二千石	no
戶部院	no
打套局	no
提轄官	no
理檢使	no
吳國王	no
都水者	no
四提轄	no
團練使	no
宣諭司	no
半刺史	no
書直官	no
國史院	no
三衛郎	no
衛尉寺	no
翊衛官	no
都色長	no
水部司	no
兵部司	no
講筵所	no
陵臺令	no
提點官	no
隨軍漕	no
總轄房	no
貼齋僕	no
銀臺司	no
都知司	no
堂後官	no
都軍頭	no
祗候庫	no
內彈案	no
市舶亭	no
右朝議	no
帳設局	no
判刑部	no
鈔引庫	no
御營使	no
宣正郎	no
所編修	no
保安郎	no
右武郎	no
長帝姬	no
小使臣	no
兵曹掾	no
同二品	no
安撫使	no
左中散	no
上庠丞	no
武德郎	no
韓國王	no
圖畫局	no
玉津園	no
審刑院	no
武節郎	no
少府監	no
中書相	no
右司諫	no
法酒庫	no
憲府官	no
協律郎	no
小博士	no
造帳司	no
刪定官	no
右驍衛	no
功曹掾	no
三司使	no
鄉書手	no
親賢宅	no
貳維師	no
令式所	no
戶部司	no
經筵官	no
三光祿	no
司理院	no
判省事	no
車子院	no
巡檢使	no
貳容臺	no
孳生監	no
進奏官	no
執政官	no
起居郎	no
經略使	no
專勾司	no
司門郎	no
吏部司	no
幹辦司	no
中侍郎	no
習學生	no
小學錄	no
隋國王	no
武翼郎	no
親王府	no
監主簿	no
殿中省	no
同總領	no
後苑使	no
貳繕工	no
司門司	no
監場官	no
太學錄	no
書狀官	no
鼓吹署	no
太學正	no
監長貳	no
梁國王	no
長本兵	no
國子錄	no
考試官	no
魏國公	no
禮院生	no
複算司	no
抵當所	no
詳斷官	no
醫官局	no
宮邸官	no
招撫使	no
同管幹	no
樞輔	no
二學	no
中舍	no
憲寄	no
內樞	no
直閣	no
貳車	no
封人	no
驛傳	no
光祿	no
工案	no
副樞	no
維垣	no
環列	no
閹豎	no
侍郎	no
催鋼	no
道揆	no
常丞	no
起部	no
匠簿	no
廉使	no
老龍	no
武士	no
六卿	no
鎮官	no
右廳	no
省判	no
兩鎮	no
廂主	no
冀王	no
京府	no
安人	no
左璫	no
押衙	no
寺正	no
縣佐	no
邑簿	no
賬司	no
工書	no
承局	no
總屬	no
梅里	no
廚子	no
尚右	no
版書	no
例部	no
教坊	no
參贊	no
副帥	no
京泮	no
麾節	no
宋代	no
禮侍	no
編估	no
簽署	no
選曹	no
延康	no
都鈐	no
判勾	no
宣參	no
司門	no
知院	no
龍制	no
秘丘	no
內翰	no
司憲	no
西垣	no
馬監	no
校正	no
巡檢	no
順儀	no
頌臺	no
宮正	no
左貂	no
密地	no
馬帥	no
翰墨	no
引見	no
貢院	no
東班	no
知庫	no
西監	no
丞廳	no
路憲	no
合同	no
幕府	no
臺席	no
五馬	no
東觀	no
監庫	no
鄭王	no
內官	no
賢關	no
嬪嬙	no
東上	no
院子	no
都頭	no
藩臣	no
馬軍	no
擁隊	no
醫生	no
判曹	no
太史	no
錄曹	no
驛使	no
引進	no
專勾	no
女官	no
遙察	no
西樞	no
憲長	no
宣使	no
都督	no
拽剌	no
經干	no
置使	no
宮闈	no
齋郎	no
曲院	no
節級	no
四轄	no
中司	no
司封	no
掌記	no
曹司	no
仆丞	no
平事	no
鼓吹	no
副介	no
星翁	no
青宮	no
講官	no
司馬	no
霸府	no
銀臺	no
龍圖	no
倉郎	no
判州	no
主將	no
掌膳	no
作坊	no
春宮	no
亞卿	no
御府	no
倉幕	no
甲庫	no
挈壺	no
衣服	no
留臺	no
郡倅	no
宗職	no
轉運	no
府吏	no
右曹	no
廊廟	no
掌武	no
樂令	no
左衛	no
遙州	no
司珍	no
儲貳	no
禮院	no
裨將	no
臺端	no
武博	no
天官	no
惠妃	no
常少	no
奚王	no
解試	no
鄉手	no
督郵	no
節度	no
陳王	no
制幹	no
貳令	no
右選	no
北門	no
詞掖	no
幕士	no
教駿	no
運副	no
三事	no
擺鋪	no
書史	no
右輔	no
正將	no
伶人	no
密學	no
醫學	no
賓省	no
特進	no
尚寢	no
典客	no
將級	no
郎中	no
帥憲	no
連帥	no
內廄	no
尉督	no
主司	no
東岸	no
察判	no
京兆	no
評事	no
長秋	no
街使	no
食邑	no
宥府	no
宮使	no
轄院	no
外郎	no
典吏	no
國醫	no
開府	no
飽卿	no
邸吏	no
帥臣	no
給舍	no
北內	no
西驛	no
武學	no
內舍	no
門侍	no
進奏	no
引客	no
法曹	no
司輿	no
舍人	no
宗學	no
某州	no
冢宰	no
後苑	no
宮觀	no
典贊	no
進邸	no
右階	no
司治	no
舶司	no
左陛	no
等子	no
史局	no
庫部	no
尚書	no
郎員	no
買務	no
秋卿	no
法寺	no
大尹	no
制使	no
戶掾	no
西階	no
農寺	no
南內	no
掌仗	no
楚古	no
典製	no
臺臣	no
宗王	no
監修	no
十將	no
度支	no
內庫	no
監祭	no
春官	no
察案	no
國學	no
鼓院	no
簽判	no
帝儲	no
冷卿	no
將軍	no
名曹	no
殿院	no
金坡	no
知通	no
三館	no
惠民	no
天廄	no
閣老	no
都監	no
天章	no
工外	no
營田	no
龍直	no
監鎮	no
裏行	no
下都	no
賦閑	no
曆生	no
磨勘	no
大棘	no
六傅	no
記室	no
知府	no
倉司	no
奉常	no
治中	no
郡學	no
左揆	no
州團	no
豳王	no
三槐	no
校勘	no
發幹	no
同修	no
理寺	no
淑妃	no
左省	no
東朝	no
鈐轄	no
學省	no
同使	no
承事	no
太儀	no
典籍	no
專吏	no
臺郎	no
朝堂	no
監使	no
提刑	no
府幕	no
常伯	no
快行	no
修容	no
大蟲	no
承制	no
南床	no
中人	no
文昌	no
團結	no
直仗	no
省佐	no
外府	no
宗子	no
三牙	no
郡公	no
司法	no
平章	no
邸官	no
令穩	no
貳漕	no
選部	no
刑案	no
柏府	no
勛位	no
洗馬	no
鎮撫	no
南省	no
次傅	no
庫典	no
昭文	no
僉判	no
太博	no
掌言	no
戶尉	no
制機	no
監少	no
州家	no
將漕	no
豫王	no
府司	no
機宜	no
使弼	no
推丞	no
知佐	no
校對	no
計府	no
舶幹	no
宰屬	no
郡家	no
六院	no
內人	no
上官	no
詳斷	no
觀使	no
總管	no
五學	no
六曹	no
縣尹	no
軒龍	no
邑尉	no
大觀	no
刑詳	no
郎官	no
武德	no
縣君	no
傳置	no
知縣	no
少宰	no
使職	no
運幹	no
樞貳	no
洪樞	no
南庫	no
座主	no
朝議	no
棘丞	no
典藥	no
試秩	no
下夫	no
都府	no
三鎮	no
會府	no
總餉	no
掌製	no
鄂州	no
醫正	no
寺簿	no
知錄	no
將司	no
成均	no
書院	no
樞近	no
琛臺	no
符寶	no
首宰	no
宮祠	no
稼卿	no
小鳳	no
市舶	no
端揆	no
園令	no
典綵	no
皇后	no
文思	no
祠舘	no
侍兒	no
監丞	no
車營	no
僧錄	no
冰廳	no
管記	no
右衛	no
理掾	no
郡君	no
內宰	no
州掾	no
進士	no
刑書	no
殿侍	no
六尚	no
四舘	no
議司	no
都知	no
郡守	no
守臣	no
政堂	no
御帶	no
臺轄	no
繡使	no
岐王	no
相君	no
進院	no
大著	no
孤卿	no
王友	no
主推	no
鼎席	no
禮闈	no
婕妤	no
衛王	no
功曹	no
奉直	no
秣司	no
王邸	no
公相	no
宰掾	no
漕臺	no
醫師	no
巡司	no
幕屬	no
珥貂	no
師臣	no
南丞	no
南班	no
民部	no
制幕	no
芸臺	no
沙里	no
指揮	no
驍衛	no
司繕	no
掌輿	no
臺閣	no
甲頭	no
計院	no
將佐	no
敷學	no
梅老	no
省計	no
鳳池	no
仗司	no
樞府	no
權使	no
大蓬	no
州倅	no
時宰	no
臺雜	no
司給	no
冶司	no
烏府	no
武階	no
典庫	no
檢法	no
演綸	no
冬卿	no
防禦	no
總轄	no
匭院	no
廉車	no
府判	no
秋官	no
中奉	no
聖子	no
看鼓	no
貼書	no
運譜	no
格式	no
掌庫	no
傳授	no
鐘官	no
死龍	no
行司	no
太后	no
縣馬	no
監押	no
承送	no
中宮	no
冊府	no
文舘	no
月卿	no
宰臣	no
胥史	no
典記	no
掌樂	no
工察	no
曲臺	no
監專	no
正錄	no
次供	no
兵府	no
樞相	no
制帥	no
木天	no
臺簿	no
宥廷	no
彈琴	no
棘卿	no
判臺	no
印司	no
皇妃	no
記諮	no
監酒	no
讞寺	no
行府	no
近璫	no
首臺	no
教授	no
宗姬	no
文階	no
臺案	no
總計	no
殿前	no
將副	no
試銜	no
馬遞	no
上閤	no
司仗	no
下班	no
丞相	no
帥司	no
節鉞	no
驛置	no
田部	no
左廳	no
千歲	no
州監	no
右戶	no
儀司	no
座婆	no
鴻臚	no
小宗	no
小底	no
元豐	no
扈簿	no
獨坐	no
領院	no
主簿	no
帥幹	no
明公	no
理官	no
檢踏	no
女史	no
祭酒	no
參謀	no
尚功	no
太師	no
通仕	no
國監	no
修媛	no
褕翟	no
佐漕	no
軍鋪	no
掌苑	no
法官	no
少保	no
右弼	no
美人	no
左推	no
版曹	no
總幹	no
鑾坡	no
攝官	no
晉王	no
務場	no
史院	no
儒舘	no
閽寺	no
察院	no
禮部	no
門子	no
宗庠	no
鈞衡	no
殿巖	no
鎮司	no
少常	no
三臺	no
制誥	no
賜紫	no
卿少	no
安府	no
知後	no
後行	no
藩邸	no
監鼓	no
雜役	no
三部	no
轄長	no
刑侍	no
軍巡	no
茶使	no
殿下	no
副宰	no
打套	no
副端	no
典飾	no
貂嬋	no
內班	no
南外	no
二天	no
留鑰	no
監茶	no
司成	no
尹臣	no
功臣	no
貳公	no
鈴閣	no
吏察	no
軍事	no
郡寄	no
中大	no
左綱	no
審刑	no
挽郎	no
馬直	no
右巡	no
維師	no
倉曹	no
禮察	no
州司	no
五使	no
主文	no
尉府	no
太醫	no
省官	no
二府	no
臺法	no
朝請	no
虞部	no
昭儀	no
右街	no
侍左	no
祝史	no
文學	no
西院	no
團兵	no
宮省	no
右文	no
留務	no
七寺	no
密府	no
典銓	no
砦主	no
染院	no
司膳	no
孔目	no
北扉	no
小監	no
丞郎	no
斷丞	no
左帑	no
昆腳	no
庾臺	no
主管	no
屯田	no
宣徽	no
場屋	no
撻林	no
史討	no
機密	no
尚酝	no
貂璫	no
布庫	no
學錄	no
書郎	no
府界	no
假侯	no
玉堂	no
貴儀	no
尚食	no
環尹	no
省府	no
直館	no
半刺	no
使相	no
太官	no
鼎司	no
內省	no
節旄	no
石渠	no
三卿	no
當軸	no
措勾	no
儀同	no
西憲	no
退傅	no
軍尉	no
宗司	no
東院	no
醫佐	no
都管	no
廣武	no
散官	no
證義	no
勾院	no
左相	no
孺人	no
國公	no
東衙	no
鴻樞	no
大農	no
學院	no
中樞	no
宦寺	no
節相	no
芸閣	no
府教	no
吳王	no
左符	no
經幄	no
尚令	no
諸直	no
枕被	no
宰司	no
將仕	no
蓬山	no
戶侍	no
監鹽	no
正使	no
宮人	no
書庫	no
縣丞	no
奏院	no
大中	no
馬司	no
節下	no
廣司	no
漕計	no
供御	no
大府	no
皇嗣	no
右學	no
廳從	no
專典	no
司計	no
丞轄	no
敕庫	no
相公	no
詞臣	no
憲部	no
起曹	no
左計	no
輦院	no
殿司	no
儲帥	no
法丞	no
郡庠	no
牧子	no
節帥	no
知砦	no
舘閣	no
典苑	no
賢妃	no
節推	no
直院	no
少師	no
太常	no
監局	no
黃門	no
看班	no
皇子	no
辟雍	no
掌醞	no
戶察	no
節目	no
臺獄	no
左司	no
群頭	no
知寺	no
直司	no
制領	no
效士	no
憲官	no
三式	no
司衣	no
內職	no
儲兩	no
吏部	no
詳穩	no
延恩	no
麟庠	no
膳工	no
邑長	no
寄班	no
陵官	no
秘省	no
酒人	no
察子	no
宗教	no
東司	no
四方	no
軍將	no
統制	no
樂卿	no
鳳掖	no
監簿	no
藻鏡	no
尚輦	no
藥藏	no
侍禁	no
漢王	no
少傅	no
修注	no
國王	no
禿里	no
理曹	no
繕監	no
知郡	no
班官	no
儒將	no
法卿	no
巡警	no
運司	no
左廂	no
許王	no
帥府	no
鐵案	no
碩人	no
里正	no
泥軾	no
西外	no
腳子	no
宣臺	no
齊王	no
星曹	no
棘闈	no
醫人	no
儀案	no
丞事	no
臺司	no
殿中	no
司樂	no
左藏	no
引接	no
縣尉	no
北宅	no
侍宸	no
相溫	no
兩制	no
宦者	no
說書	no
砦官	no
翊善	no
管幹	no
吏書	no
閤職	no
臬寄	no
侍講	no
政府	no
使館	no
郡主	no
本兵	no
差使	no
橫班	no
扈卿	no
南宮	no
考功	no
州鈐	no
書記	no
鼎鼐	no
所由	no
判使	no
員外	no
三學	no
司寶	no
策府	no
順容	no
御女	no
侯邸	no
冢司	no
修儀	no
契丹	no
八座	no
工部	no
知雜	no
醫職	no
架閣	no
明府	no
分野	no
師垣	no
宣司	no
提幹	no
西舘	no
魏王	no
府公	no
延義	no
秋曹	no
粉省	no
局令	no
提點	no
樂正	no
府丞	no
書省	no
剝手	no
作家	no
編修	no
省部	no
職級	no
山場	no
京尹	no
七兵	no
登聞	no
縣廨	no
郡將	no
上界	no
戶部	no
司設	no
兵案	no
左輔	no
中允	no
翰苑	no
將相	no
前邸	no
斥堠	no
侍衛	no
司寢	no
郡臣	no
文館	no
奉議	no
添倅	no
都水	no
北司	no
中軍	no
少卿	no
戶書	no
調鼎	no
斷司	no
估馬	no
糾曹	no
借差	no
計臺	no
國鈞	no
三丞	no
博士	no
大龍	no
監軍	no
寺丞	no
潛龍	no
散秩	no
貴人	no
戶判	no
國邸	no
鑒義	no
亞傅	no
知舉	no
大寺	no
州將	no
監稅	no
檢討	no
高品	no
文妃	no
右轄	no
內帑	no
評廷	no
諫署	no
掌籍	no
農正	no
學官	no
直筆	no
局長	no
宣贊	no
橫榻	no
諮議	no
昭媛	no
藥局	no
掌衣	no
二銓	no
當國	no
軍頭	no
刑郎	no
六職	no
都轄	no
冰鑒	no
賓佐	no
草澤	no
典午	no
省案	no
庶子	no
舞郎	no
獬豸	no
袞鉞	no
王院	no
留邸	no
丞弼	no
炭場	no
供奉	no
中臺	no
四廂	no
司藥	no
輦頭	no
林牙	no
軍司	no
掌闈	no
司理	no
宮官	no
省閣	no
食醫	no
郡佐	no
匠監	no
府守	no
譯館	no
遙團	no
駕曹	no
越王	no
私名	no
左轄	no
冬官	no
賜緋	no
司徒	no
制閫	no
工侍	no
恆王	no
婉容	no
邑佐	no
府尹	no
內侍	no
點檢	no
法局	no
作邑	no
都事	no
明王	no
門衛	no
近習	no
武選	no
國老	no
都丞	no
軍校	no
少尹	no
內彈	no
太子	no
使臣	no
通議	no
執法	no
駝坊	no
典醞	no
兩地	no
帥屬	no
陵令	no
法司	no
典珍	no
文士	no
旄鉞	no
亞師	no
彤史	no
雲韶	no
從事	no
烏臺	no
樂師	no
副將	no
翊衛	no
左螭	no
提轄	no
諫議	no
首參	no
都郎	no
寳直	no
右廂	no
三帥	no
學正	no
儀鸞	no
都堂	no
公孤	no
太保	no
權直	no
三科	no
書鋪	no
拾遺	no
廂官	no
綱掾	no
亞節	no
輦官	no
比部	no
北宮	no
六官	no
臺長	no
車府	no
宮臣	no
司賓	no
右獄	no
鹽司	no
令錄	no
一麾	no
廄置	no
南院	no
同知	no
簽書	no
紅帔	no
判館	no
上公	no
高班	no
兩司	no
學士	no
直龍	no
副隊	no
司教	no
樞莞	no
將帥	no
官院	no
銀青	no
四學	no
承議	no
掌飾	no
宮尹	no
司籍	no
將官	no
祗應	no
俳優	no
女君	no
憑由	no
西府	no
皇司	no
司馭	no
護軍	no
麴案	no
娘子	no
漕屬	no
令史	no
宮僚	no
重事	no
攢司	no
待制	no
車院	no
皇孫	no
鈞容	no
修門	no
駕部	no
檢詳	no
醫局	no
偏裨	no
倅貳	no
丞治	no
祗候	no
兩府	no
貳樞	no
郎曹	no
舶務	no
著棋	no
武憲	no
龍捷	no
泉司	no
耆長	no
水官	no
省副	no
藩閫	no
判閣	no
宰士	no
館主	no
佐郎	no
戎監	no
漕使	no
昭容	no
轉使	no
祠官	no
秘監	no
招撫	no
衙前	no
長諭	no
宰席	no
運勾	no
暖卿	no
國錄	no
儲闈	no
樂長	no
街司	no
帥藩	no
侍從	no
冑案	no
糾司	no
曆算	no
真王	no
地卿	no
內司	no
雉監	no
錢監	no
推吏	no
戎所	no
左獄	no
左街	no
主事	no
采女	no
紫樞	no
內臺	no
虞候	no
曳履	no
麟寺	no
茶司	no
燕王	no
公據	no
大錄	no
直講	no
中官	no
內史	no
軍典	no
臺察	no
士曹	no
參議	no
鳳閣	no
宗諭	no
宋王	no
假守	no
都副	no
承宣	no
館老	no
陵使	no
察推	no
書手	no
主客	no
馬鋪	no
鎮將	no
省鋪	no
衣庫	no
典饎	no
雙宣	no
端尹	no
司辰	no
尹正	no
尉治	no
樞使	no
內弓	no
縣令	no
九列	no
職方	no
計使	no
管庫	no
攔頭	no
宗卿	no
秘府	no
道官	no
典計	no
五路	no
判府	no
北院	no
農扈	no
公主	no
正議	no
大使	no
湯藥	no
職令	no
巨璫	no
邑宰	no
邑令	no
祠曹	no
宣相	no
漕幹	no
總賦	no
守貳	no
典功	no
制垣	no
宮保	no
校理	no
充儀	no
臺府	no
茶庫	no
撫幹	no
上宰	no
崇班	no
店宅	no
右相	no
外臺	no
巡使	no
掌珍	no
都廂	no
胄丞	no
二轄	no
待詔	no
審官	no
監征	no
太皇	no
府史	no
州綱	no
掌藥	no
團練	no
司府	no
鐵騎	no
參政	no
書吏	no
東道	no
宣撫	no
帝保	no
天制	no
樞直	no
參軍	no
閩司	no
宣副	no
路鈐	no
老鳳	no
拔發	no
假龍	no
制副	no
六局	no
元樞	no
司寇	no
喝探	no
司曆	no
推典	no
秘閣	no
臺院	no
南宅	no
軍守	no
典事	no
計司	no
紫宸	no
著作	no
秩宗	no
散員	no
梳篦	no
李官	no
理欠	no
步司	no
講書	no
大內	no
警場	no
酒工	no
平王	no
南道	no
承轄	no
控鶴	no
制置	no
選院	no
水監	no
王傅	no
校書	no
夏卿	no
統軍	no
少農	no
西臺	no
憲臣	no
侍讀	no
翰長	no
御侍	no
勳府	no
太母	no
班荊	no
州院	no
供官	no
典簽	no
女謁	no
銀司	no
三衙	no
司勳	no
諸司	no
相國	no
路分	no
副尉	no
象院	no
提領	no
參預	no
水部	no
押隊	no
室長	no
判銓	no
鹽勾	no
中堂	no
后省	no
內臣	no
王府	no
裏行	no
知堡	no
軍候	no
典言	no
典闈	no
淑儀	no
樞軸	no
邏司	no
貢部	no
赤尉	no
護聖	no
詔使	no
禁林	no
走卿	no
捧日	no
臺主	no
廣勇	no
司贊	no
算學	no
篆文	no
